Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,Age,SupportTicketsCount,SatisfactionScore,AgeCategory,SpendingCategory,ChurnRiskCategory,BasketSizeCategory,RegYear,RegMonth,RegWeekday,IP_isPrivate,MonetaryPerDay,AvgBasketValue,TenureRatio,RFMSegment_Dormants,RFMSegment_Fidèles,RFMSegment_Potentiels,CustomerType_Nouveau,CustomerType_Occasionnel,CustomerType_Régulier,FavoriteSeason_Hiver,FavoriteSeason_Printemps,FavoriteSeason_Été,Region_Amérique du Nord,Region_Amérique du Sud,Region_Asie,Region_Autre,Region_Europe centrale,Region_Europe continentale,Region_Europe de l'Est,Region_Europe du Nord,Region_Europe du Sud,Region_Moyen-Orient,Region_Océanie,Region_UK,WeekendPreference_Semaine,ProductDiversity_Modéré,ProductDiversity_Spécialisé,Gender_M,Gender_Unknown,AccountStatus_Closed,AccountStatus_Pending,AccountStatus_Suspended
-0.5682769181843204,-0.014055043540018203,-0.1185554799716073,-0.10034988817414765,-0.031100025575878164,-0.11903654408009008,1.4661457936800821,1.1701180358975938,0.26578029983056783,1.0987039192646881,-0.17408643568224363,-0.4679294353718749,0.1883710597089047,-0.10594839756618937,-0.38827361146764217,-0.04145727007475164,0.373349185902193,-0.07998605209145758,0.4545216194501833,0.15521966990482702,0.7506183675367966,0.725021670292219,-1.1828644897065872,0.30777049958772734,-0.30221732058810435,-0.005994123990096851,-0.9511617045171917,0.6319032031900975,-1.5116772354592873,-0.28634345506301645,-0.09611496642025597,-0.22491270175998607,-0.5228892286670361,-0.4041534197471056,1.657746762964084,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,2.299906160112569,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.8369956213607247,1.2096085396826464,0.28301674641270264,-0.08208773900899369,-0.03148681596180225,-0.10079435064911126,1.7366621663816004,1.2376222471177776,-0.27870341927165593,-0.2078595376618412,1.2664726404673212,0.16835644995895205,-0.15525233191999407,0.6360363979719896,-0.607969358240779,-0.04145727007475164,0.11430114957283409,-0.07998605209145758,-0.17523907468836739,-1.40244893715581,0.7506183675367966,0.14517014804821915,-0.30351136034775733,1.504960084747107,-1.0753365379228526,-0.005994123990096851,-0.9511617045171917,0.9147712909468526,0.4812861170010813,-0.28634345506301645,0.05811998302344117,-0.007857295077780628,-0.5237498270191705,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,2.1690391494793033,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.6578498192431218,-0.21799897407712898,-0.17541598484170906,-0.17551292339281635,-0.033256474028505824,-0.13388406599435537,-0.17949547358748716,-0.7537519838776462,1.899231457137239,1.0987039192646881,0.6902490100074953,2.6786302818854013,-0.20347424136246822,0.2707515755531938,0.7317583283245035,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-1.5290886613070813,-1.4284555418739444,0.725021670292219,-0.30351136034775733,0.30777049958772734,-1.0753365379228526,-0.005994123990096851,0.9838077432411001,-0.21670106008016787,-0.01695472111401085,-0.28634345506301645,-0.09856387241388918,-0.31616058808908687,-0.5215792227404396,-0.4041534197471056,1.657746762964084,-0.7645285157415428,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.37917857150462847,0.08791692172853718,-0.13387448327009824,-0.08634291882366378,-0.029791799573335893,-0.10128256848415373,0.22627908546479023,-0.07027184527328464,-1.3676708574761034,-1.0789018422795273,0.11402537954766932,-0.4679294353718749,0.0014956043165183731,-0.18585445247030094,-0.5693940180883051,-0.04145727007475164,-0.015222868591845367,-0.07998605209145758,0.07914701851045611,-0.18670758530360537,-0.702097572070364,-1.4494215381227809,-1.1828644897065872,0.30777049958772734,-0.30221732058810435,-0.005994123990096851,0.9838077432411001,-0.49956914783692297,-1.013436397344195,-0.28634345506301645,-0.10040104819754622,-0.3764864783009346,-0.5206283174799836,-0.4041534197471056,1.657746762964084,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,2.299906160112569,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
2.2781508265731474,-0.4219429046142398,-0.230519217214093,-0.10703722292865792,-0.034779048135421785,-0.10377775747351944,-1.0060732790643485,0.7988448741865826,1.899231457137239,-1.0789018422795273,-1.9027573270617213,3.165597857175218,-0.308364913564391,-0.5853847269908589,-0.4132557365187681,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.18054761473508119,-0.702097572070364,1.4498360730972188,0.5758417690110725,-0.8894190855716523,1.2440211140813922,-0.005994123990096851,0.9838077432411001,-1.3481734111071884,0.9795269551161735,-0.28634345506301645,-0.10611338982745369,-0.5649302244577464,2.756825704934761,2.474307901751119,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.7573752648640123,-0.4219429046142398,-0.23450657095330923,-0.10681862112473192,-0.033383085577748085,-0.07947523028816038,-1.0060732790643485,-1.7747531785829271,0.26578029983056783,-1.0789018422795273,0.9783608252374082,-0.4679294353718749,-0.308364913564391,-0.6082150283920336,-0.5381663617743978,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.18054761473508119,1.4769763373403768,0.725021670292219,0.5758417690110725,-0.8894190855716523,-1.0753365379228526,-0.005994123990096851,0.9838077432411001,0.6319032031900975,1.4777677932312656,-0.28634345506301645,-0.1036592642857196,-0.6215977376641728,-0.3604443084466157,-0.4041534197471056,-0.6032284437774924,1.307995685458593,1.6626071839158552,-0.6124928274075044,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.6080870964326766,-0.3199709393456844,-0.14239686087674328,-0.163441167890884,-0.03287589098019564,-0.1459606742337303,-0.863300749027436,-1.4878602808971457,-0.8231871383738796,1.5342250715735313,0.9783608252374082,-0.4679294353718749,-0.29211274009375665,0.29358187695436855,1.6789972365130286,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.3958351457922423,0.7506183675367966,1.4498360730972188,-1.1828644897065872,0.30777049958772734,-0.30221732058810435,-1.5032406663736146,0.9838077432411001,0.9147712909468526,0.9795269551161735,-0.28634345506301645,-0.09690939997467517,0.17479609473031438,-0.5081313631789465,-0.4041534197471056,-0.6032284437774924,1.307995685458593,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.906663433295348,2.2293281923682002,0.5815678876000879,-0.06958603280207218,-0.028880333958626117,-0.06149281492819232,1.721633479009294,1.1701180358975938,0.26578029983056783,0.663182766955845,-1.9027573270617213,-0.02252931564029588,-0.2025306270494377,0.9100000147860864,-0.7116533412961057,-0.04145727007475164,0.5028732040668724,-0.07998605209145758,-0.12312094827690101,1.7635441666259724,0.024260397733216296,0.00020726748721903936,1.4551948983699026,1.504960084747107,-1.0753365379228526,-0.005994123990096851,-0.9511617045171917,0.6319032031900975,-0.01695472111401085,3.492309610428941,1.047455817078372,-0.005735833420239246,-0.5239451487269233,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,2.1690391494793033,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.5583243736222313,-0.3199709393456844,-0.15332268293093962,-0.09584547299735588,-0.03288946933394454,-0.07708369762230967,0.0910208991140311,-0.36560276936158903,0.26578029983056783,0.2276616146470019,0.9783608252374082,-0.4679294353718749,0.005300045168732337,-0.19726960317088832,0.33620801501500985,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-0.7059304543238178,1.4769763373403768,1.4498360730972188,0.13616520433165763,0.30777049958772734,-0.30221732058810435,-0.005994123990096851,-0.9511617045171917,0.9147712909468526,-0.01695472111401085,-0.28634345506301645,-0.0989953569419413,0.07127895762792928,-0.521470233527273,-0.4041534197471056,-0.6032284437774924,1.307995685458593,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.8369956213607247,1.9234122965625342,1.1967406574906285,-0.05982528155189799,-0.029919461171608153,-0.10045436880826272,1.353430638387783,0.8157209269916285,0.8102640189327915,1.0987039192646881,-1.6146455118318084,0.2645207303194363,-0.25202178711028156,2.439630208664794,-0.3221750722698714,-0.04145727007475164,0.7619212403962313,-0.07998605209145758,-0.15652736263682054,0.940385959642709,-0.702097572070364,1.4498360730972188,1.0155183336904876,1.504960084747107,-1.0753365379228526,-0.005994123990096851,-0.9511617045171917,1.480507466460363,-0.515195559229103,-0.28634345506301645,0.339629593730329,0.7950542553339844,-0.523713657469099,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,2.1690391494793033,-0.5662325806128008,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.8469481659228137,0.08791692172853718,-0.10177733635550461,0.46961611901112155,-0.01915812218049923,0.833748600543116,0.06847786805557125,-0.6356196142423245,-0.8231871383738796,-1.5144229945883705,-0.17408643568224363,-0.4679294353718749,0.8757886635208685,-0.619630179092621,-0.9649443313977991,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,1.3836249941721586,-0.702097572070364,0.00020726748721903936,1.4551948983699026,0.30777049958772734,-1.0753365379228526,1.491252418393421,0.9838077432411001,-0.49956914783692297,1.4777677932312656,-0.28634345506301645,-0.05469952050068041,-0.2461554642550233,-0.5234763945289704,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,2.299906160112569,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
0.41702499346249533,-0.3199709393456844,-0.1810410955350764,-0.1363965304531016,-0.033225103231925415,-0.008977111835347539,-0.8407577179689762,-0.5934294822297096,0.26578029983056783,1.0987039192646881,-0.17408643568224363,-0.4679294353718749,-0.26418280353438284,-0.1630241510691262,0.4298909839567321,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-0.13605169564309702,0.7506183675367966,0.725021670292219,0.5758417690110725,0.30777049958772734,1.2440211140813922,1.491252418393421,0.9838077432411001,-0.49956914783692297,-0.515195559229103,-0.28634345506301645,-0.10485745224102094,-0.19134024883268316,-0.4644273709029581,-0.4041534197471056,-0.6032284437774924,1.307995685458593,1.6626071839158552,-0.6124928274075044,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.040792056393600847,-0.4219429046142398,-0.21002427152882622,0.10318484518017348,-0.016533079092576133,-0.13441540588392792,-1.0060732790643485,-1.1672152776012723,-1.3676708574761034,0.2276616146470019,0.4021371947775823,-0.4679294353718749,-0.308364913564391,-0.619630179092621,-0.6006216744022126,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-0.6426105922481822,-1.4284555418739444,-1.4494215381227809,0.13616520433165763,-0.8894190855716523,0.4709018967466439,-0.005994123990096851,0.9838077432411001,-0.7824372355936782,1.4777677932312656,-0.28634345506301645,-0.10502185809027462,-0.2736599531842669,0.3754358258598076,-0.4041534197471056,-0.6032284437774924,1.307995685458593,1.6626071839158552,-0.6124928274075044,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
2.7260153318671545,-0.4219429046142398,-0.22770863190384172,-0.10299640170457135,-0.03370672138765983,-0.11215951005478667,-1.0060732790643485,1.1785560623001168,0.26578029983056783,-0.2078595376618412,1.2664726404673212,-0.4679294353718749,-0.308364913564391,-0.5739695762902715,-0.3508004238909533,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.34517925613173395,1.4769763373403768,-1.4494215381227809,-1.1828644897065872,-0.8894190855716523,1.2440211140813922,-0.005994123990096851,-0.9511617045171917,0.06616702767658728,1.4777677932312656,-0.28634345506301645,-0.10611337195394559,-0.524986720418961,3.216750788876275,2.474307901751119,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.7275176311777451,-0.21799897407712898,-0.2048128684862669,-0.16445818046062285,-0.03287839328597355,-0.15589039308748526,-0.149438098842874,-0.7790660630852152,1.899231457137239,-0.2078595376618412,0.9783608252374082,2.547125126528904,-0.07942125249980335,-0.23151505527265043,-0.18425292355011377,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.750426373415802,1.4769763373403768,0.725021670292219,1.0155183336904876,-0.8894190855716523,-1.0753365379228526,-1.5032406663736146,-0.9511617045171917,0.9147712909468526,1.4777677932312656,-0.28634345506301645,-0.09993658292003864,-0.5250520485797722,-0.5222846133466154,-0.4041534197471056,1.657746762964084,-0.7645285157415428,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
0.34735718152787204,-0.014055043540018203,-0.1542866874252034,-0.10481399607170847,-0.031712399478687904,-0.05396797155116912,0.7372544561232136,1.119489877482456,-0.27870341927165593,0.2276616146470019,1.2664726404673212,-0.4679294353718749,0.15353896402205777,-0.311421110176762,-0.6131127369277755,-0.04145727007475164,-0.14474688675652483,-0.07998605209145758,-0.10500897526866125,-0.6426105922481822,2.203334307143957,0.00020726748721903936,0.13616520433165763,0.30777049958772734,1.2440211140813922,-0.005994123990096851,-0.9511617045171917,0.3490351154333424,1.4777677932312656,-0.28634345506301645,-0.10419973488429728,-0.39418107728634066,-0.518402365411174,-0.4041534197471056,-0.6032284437774924,1.307995685458593,1.6626071839158552,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.279653125883738,-0.3199709393456844,-0.20445563521318824,-0.08373887277338747,-0.02560871034600571,-0.16854933291274013,-0.9835302480058886,-1.335975805651732,-1.3676708574761034,-1.0789018422795273,0.6902490100074953,-0.4679294353718749,-0.2929681176448427,-0.528308973487922,-0.5693940180883051,-0.04145727007475164,0.24382516773751356,-0.07998605209145758,1.6786118252984379,0.8137462354914377,-0.702097572070364,0.725021670292219,-1.1828644897065872,-0.8894190855716523,0.4709018967466439,-1.5032406663736146,0.9838077432411001,0.06616702767658728,-1.5116772354592873,-0.28634345506301645,-0.1043173896930977,-0.41318223948796834,-0.3604443084466157,-0.4041534197471056,-0.6032284437774924,1.307995685458593,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
1.402326905109311,-0.4219429046142398,-0.21023309539066268,-0.09405875286594054,-0.03382024201265763,-0.1291659645675028,-1.0060732790643485,0.05629855076456009,-0.27870341927165593,1.0987039192646881,-1.0384218813719825,-0.4679294353718749,-0.308364913564391,-0.49406352138615994,0.08638676450375053,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-1.2758092130045386,-1.4284555418739444,1.4498360730972188,-0.30351136034775733,-0.8894190855716523,1.2440211140813922,-0.005994123990096851,-0.9511617045171917,1.1976393787036077,0.4812861170010813,-0.28634345506301645,-0.10580793294278926,-0.2766277182039711,1.8574166518935766,-0.4041534197471056,-0.6032284437774924,1.307995685458593,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,-0.5300494136893098,2.015138078673907,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.47870401712551897,-0.3199709393456844,-0.14843436586329703,0.726321431815883,0.015678860444990957,3.3116042073802414,0.05344918068326468,-0.3487267165565431,-0.27870341927165593,-0.6433806899706843,-0.4621982509121566,-0.4679294353718749,2.29677295602318,-0.6424604804937957,-0.8816705812273793,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-0.5792907301725465,0.024260397733216296,-0.43468137419578096,0.13616520433165763,0.30777049958772734,-0.30221732058810435,1.491252418393421,-0.9511617045171917,1.1976393787036077,-0.515195559229103,-0.28634345506301645,-0.09999033840616,0.11759351277819695,-0.5208062938960202,-0.4041534197471056,-0.6032284437774924,1.307995685458593,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,1.7660587437723163,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.896710888733259,1.107636574414091,0.1134320702372014,-0.0772803708450535,-0.028245299501176813,-0.11524309796093848,1.7366621663816004,1.1869940887026398,-1.3676708574761034,0.2276616146470019,1.2664726404673212,-0.4679294353718749,-0.07481069940448239,0.13376976714614539,-0.7528564989325113,-0.04145727007475164,0.7619212403962313,-0.07998605209145758,0.2217212471052599,-1.5290886613070813,1.4769763373403768,0.725021670292219,-0.30351136034775733,1.504960084747107,-1.0753365379228526,-0.005994123990096851,-0.9511617045171917,-0.7824372355936782,0.9795269551161735,-0.28634345506301645,0.23019054552698393,-0.2418314144657308,-0.523917377140825,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,-0.6124928274075044,-0.4348003485285918,1.886616557199238,-0.49624391032204906,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,-0.46103363336713343,-0.5662325806128008,-0.26533182902148883,1.512168686138668,-0.773474792164131,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.6578498192431218,-0.1160270088085736,-0.09354389742561436,-0.04423438200607922,-0.027849768053997782,-0.08052750466113469,1.5563179179139217,1.1954321151051628,0.26578029983056783,1.5342250715735313,0.11402537954766932,0.4767876606903692,0.3326445492086399,-0.2543453566738252,-0.4288695646757218,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,-0.1993715577187327,0.024260397733216296,1.4498360730972188,0.5758417690110725,0.30777049958772734,-1.0753365379228526,-0.005994123990096851,-0.9511617045171917,-0.7824372355936782,-1.013436397344195,-0.28634345506301645,-0.09015586966935647,0.042390222744301945,-0.5231962257400197,-0.4041534197471056,-0.6032284437774924,-0.7645285157415428,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,-0.49624391032204906,2.1562547557953686,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,2.1690391494793033,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
-0.020886967269422754,-0.21799897407712898,0.2571738084922288,-0.09863950284961154,-0.030453939065949513,-0.10441743794341263,1.0152851725108851,1.119489877482456,0.8102640189327915,0.663182766955845,-1.0384218813719825,0.8463251172515417,-0.20256129032236683,1.4122666456119306,2.813602082584997,-0.04145727007475164,-0.27427090492120426,-0.07998605209145758,-0.3055343907170329,0.5604667871888951,-1.4284555418739444,-1.4494215381227809,1.0155183336904876,1.504960084747107,0.4709018967466439,-0.005994123990096851,-0.9511617045171917,-1.3481734111071884,-0.01695472111401085,-0.28634345506301645,-0.09081389917149124,2.757781358121898,-0.5205663747077356,-0.4041534197471056,1.657746762964084,-0.7645285157415428,-0.6014649820318652,1.6326721803954756,-0.4348003485285918,-0.5300494136893098,2.015138078673907,-0.4637670930637016,-0.04478538443539129,-0.016912752287293456,-0.047884450582876714,-0.047884450582876714,-0.06108472217815262,-0.26656455421158576,-0.016912752287293456,-0.09609999602085963,-0.08136713247714493,-0.041457270074752736,-0.04478538443539129,0.32763763792632317,2.1690391494793033,-0.5662325806128008,-0.26533182902148883,-0.6613018832928659,1.292866955886263,-0.13434839239296278,-0.16890651782777916,-0.22951929977781763
